7
cluster: 0: length: 7074
[5, 1, 1]: ['10.0.0.6', '10.0.0.2', 'telnet']
[7, 0, 1]: ['10.0.0.8', '10.0.0.1', 'telnet']
[7, 0, 1]: ['10.0.0.8', '10.0.0.1', 'telnet']
[2, 0, 1]: ['10.0.0.3', '10.0.0.1', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[0, 1, 1]: ['10.0.0.1', '10.0.0.2', 'telnet']
[6, 7, 1]: ['10.0.0.7', '10.0.0.8', 'telnet']
[1, 0, 1]: ['10.0.0.2', '10.0.0.1', 'telnet']
[3, 7, 1]: ['10.0.0.4', '10.0.0.8', 'telnet']
[6, 4, 1]: ['10.0.0.7', '10.0.0.5', 'telnet']
[0, 3, 1]: ['10.0.0.1', '10.0.0.4', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[3, 4, 1]: ['10.0.0.4', '10.0.0.5', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[7, 3, 1]: ['10.0.0.8', '10.0.0.4', 'telnet']
[5, 8, 1]: ['10.0.0.6', '10.0.0.9', 'telnet']
[4, 7, 1]: ['10.0.0.5', '10.0.0.8', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[0, 9, 1]: ['10.0.0.1', '10.0.0.10', 'telnet']
[6, 5, 1]: ['10.0.0.7', '10.0.0.6', 'telnet']
[8, 9, 1]: ['10.0.0.9', '10.0.0.10', 'telnet']
[8, 7, 1]: ['10.0.0.9', '10.0.0.8', 'telnet']
[0, 5, 1]: ['10.0.0.1', '10.0.0.6', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[2, 3, 1]: ['10.0.0.3', '10.0.0.4', 'telnet']
[1, 5, 1]: ['10.0.0.2', '10.0.0.6', 'telnet']
[7, 9, 1]: ['10.0.0.8', '10.0.0.10', 'telnet']
[2, 8, 1]: ['10.0.0.3', '10.0.0.9', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[3, 2, 1]: ['10.0.0.4', '10.0.0.3', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[1, 3, 1]: ['10.0.0.2', '10.0.0.4', 'telnet']
[7, 6, 1]: ['10.0.0.8', '10.0.0.7', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[9, 5, 1]: ['10.0.0.10', '10.0.0.6', 'telnet']
[8, 0, 1]: ['10.0.0.9', '10.0.0.1', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[2, 4, 1]: ['10.0.0.3', '10.0.0.5', 'telnet']
[7, 2, 1]: ['10.0.0.8', '10.0.0.3', 'telnet']
[9, 5, 1]: ['10.0.0.10', '10.0.0.6', 'telnet']
[1, 4, 1]: ['10.0.0.2', '10.0.0.5', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[6, 4, 1]: ['10.0.0.7', '10.0.0.5', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[7, 5, 1]: ['10.0.0.8', '10.0.0.6', 'telnet']
[9, 0, 1]: ['10.0.0.10', '10.0.0.1', 'telnet']
[3, 0, 1]: ['10.0.0.4', '10.0.0.1', 'telnet']
[0, 5, 1]: ['10.0.0.1', '10.0.0.6', 'telnet']
[3, 9, 1]: ['10.0.0.4', '10.0.0.10', 'telnet']
[7, 9, 1]: ['10.0.0.8', '10.0.0.10', 'telnet']
[8, 0, 1]: ['10.0.0.9', '10.0.0.1', 'telnet']
[4, 5, 1]: ['10.0.0.5', '10.0.0.6', 'telnet']
[8, 1, 1]: ['10.0.0.9', '10.0.0.2', 'telnet']
[4, 3, 1]: ['10.0.0.5', '10.0.0.4', 'telnet']
[0, 2, 1]: ['10.0.0.1', '10.0.0.3', 'telnet']
[6, 7, 1]: ['10.0.0.7', '10.0.0.8', 'telnet']
[3, 8, 1]: ['10.0.0.4', '10.0.0.9', 'telnet']
[4, 6, 1]: ['10.0.0.5', '10.0.0.7', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[1, 9, 1]: ['10.0.0.2', '10.0.0.10', 'telnet']
[9, 5, 1]: ['10.0.0.10', '10.0.0.6', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[9, 7, 1]: ['10.0.0.10', '10.0.0.8', 'telnet']
[6, 0, 1]: ['10.0.0.7', '10.0.0.1', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[1, 3, 1]: ['10.0.0.2', '10.0.0.4', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[2, 6, 1]: ['10.0.0.3', '10.0.0.7', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[2, 4, 1]: ['10.0.0.3', '10.0.0.5', 'telnet']
[5, 1, 1]: ['10.0.0.6', '10.0.0.2', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[6, 0, 1]: ['10.0.0.7', '10.0.0.1', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[6, 2, 1]: ['10.0.0.7', '10.0.0.3', 'telnet']
[3, 9, 1]: ['10.0.0.4', '10.0.0.10', 'telnet']
[9, 7, 1]: ['10.0.0.10', '10.0.0.8', 'telnet']
[8, 2, 1]: ['10.0.0.9', '10.0.0.3', 'telnet']
[0, 1, 1]: ['10.0.0.1', '10.0.0.2', 'telnet']
[8, 3, 1]: ['10.0.0.9', '10.0.0.4', 'telnet']
[3, 0, 1]: ['10.0.0.4', '10.0.0.1', 'telnet']
[8, 6, 1]: ['10.0.0.9', '10.0.0.7', 'telnet']
[2, 6, 1]: ['10.0.0.3', '10.0.0.7', 'telnet']
[5, 0, 1]: ['10.0.0.6', '10.0.0.1', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[3, 6, 1]: ['10.0.0.4', '10.0.0.7', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[1, 9, 1]: ['10.0.0.2', '10.0.0.10', 'telnet']
[8, 5, 1]: ['10.0.0.9', '10.0.0.6', 'telnet']
[3, 8, 1]: ['10.0.0.4', '10.0.0.9', 'telnet']
[0, 4, 1]: ['10.0.0.1', '10.0.0.5', 'telnet']
[9, 1, 1]: ['10.0.0.10', '10.0.0.2', 'telnet']
[1, 9, 1]: ['10.0.0.2', '10.0.0.10', 'telnet']
[4, 1, 1]: ['10.0.0.5', '10.0.0.2', 'telnet']
[7, 6, 1]: ['10.0.0.8', '10.0.0.7', 'telnet']
[5, 8, 1]: ['10.0.0.6', '10.0.0.9', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[7, 4, 1]: ['10.0.0.8', '10.0.0.5', 'telnet']
[6, 7, 1]: ['10.0.0.7', '10.0.0.8', 'telnet']
[9, 7, 1]: ['10.0.0.10', '10.0.0.8', 'telnet']
[9, 2, 1]: ['10.0.0.10', '10.0.0.3', 'telnet']
[0, 8, 1]: ['10.0.0.1', '10.0.0.9', 'telnet']
[8, 4, 1]: ['10.0.0.9', '10.0.0.5', 'telnet']
[3, 7, 1]: ['10.0.0.4', '10.0.0.8', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[4, 1, 1]: ['10.0.0.5', '10.0.0.2', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[9, 2, 1]: ['10.0.0.10', '10.0.0.3', 'telnet']
[7, 6, 1]: ['10.0.0.8', '10.0.0.7', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[3, 9, 1]: ['10.0.0.4', '10.0.0.10', 'telnet']
[8, 2, 1]: ['10.0.0.9', '10.0.0.3', 'telnet']
[4, 9, 1]: ['10.0.0.5', '10.0.0.10', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[2, 5, 1]: ['10.0.0.3', '10.0.0.6', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[0, 4, 1]: ['10.0.0.1', '10.0.0.5', 'telnet']
[7, 0, 1]: ['10.0.0.8', '10.0.0.1', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[7, 0, 1]: ['10.0.0.8', '10.0.0.1', 'telnet']
[1, 7, 1]: ['10.0.0.2', '10.0.0.8', 'telnet']
[4, 1, 1]: ['10.0.0.5', '10.0.0.2', 'telnet']
[9, 3, 1]: ['10.0.0.10', '10.0.0.4', 'telnet']
[1, 8, 1]: ['10.0.0.2', '10.0.0.9', 'telnet']
[9, 3, 1]: ['10.0.0.10', '10.0.0.4', 'telnet']
[0, 6, 1]: ['10.0.0.1', '10.0.0.7', 'telnet']
[0, 2, 1]: ['10.0.0.1', '10.0.0.3', 'telnet']
[1, 5, 1]: ['10.0.0.2', '10.0.0.6', 'telnet']
[2, 8, 1]: ['10.0.0.3', '10.0.0.9', 'telnet']
[2, 4, 1]: ['10.0.0.3', '10.0.0.5', 'telnet']
[1, 4, 1]: ['10.0.0.2', '10.0.0.5', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[8, 2, 1]: ['10.0.0.9', '10.0.0.3', 'telnet']
[6, 5, 1]: ['10.0.0.7', '10.0.0.6', 'telnet']
[9, 6, 1]: ['10.0.0.10', '10.0.0.7', 'telnet']
[1, 7, 1]: ['10.0.0.2', '10.0.0.8', 'telnet']
[0, 6, 1]: ['10.0.0.1', '10.0.0.7', 'telnet']
[1, 9, 1]: ['10.0.0.2', '10.0.0.10', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[8, 5, 1]: ['10.0.0.9', '10.0.0.6', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[0, 7, 1]: ['10.0.0.1', '10.0.0.8', 'telnet']
[4, 9, 1]: ['10.0.0.5', '10.0.0.10', 'telnet']
[3, 9, 1]: ['10.0.0.4', '10.0.0.10', 'telnet']
[8, 3, 1]: ['10.0.0.9', '10.0.0.4', 'telnet']
[4, 9, 1]: ['10.0.0.5', '10.0.0.10', 'telnet']
[7, 6, 1]: ['10.0.0.8', '10.0.0.7', 'telnet']
[7, 3, 1]: ['10.0.0.8', '10.0.0.4', 'telnet']
[8, 7, 1]: ['10.0.0.9', '10.0.0.8', 'telnet']
[8, 7, 1]: ['10.0.0.9', '10.0.0.8', 'telnet']
[6, 2, 1]: ['10.0.0.7', '10.0.0.3', 'telnet']
[4, 7, 1]: ['10.0.0.5', '10.0.0.8', 'telnet']
[2, 3, 1]: ['10.0.0.3', '10.0.0.4', 'telnet']
[0, 5, 1]: ['10.0.0.1', '10.0.0.6', 'telnet']
[8, 6, 1]: ['10.0.0.9', '10.0.0.7', 'telnet']
[3, 6, 1]: ['10.0.0.4', '10.0.0.7', 'telnet']
[0, 5, 1]: ['10.0.0.1', '10.0.0.6', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[7, 5, 1]: ['10.0.0.8', '10.0.0.6', 'telnet']
[6, 4, 1]: ['10.0.0.7', '10.0.0.5', 'telnet']
[1, 9, 1]: ['10.0.0.2', '10.0.0.10', 'telnet']
[0, 8, 1]: ['10.0.0.1', '10.0.0.9', 'telnet']
[1, 6, 1]: ['10.0.0.2', '10.0.0.7', 'telnet']
[0, 3, 1]: ['10.0.0.1', '10.0.0.4', 'telnet']
[9, 1, 1]: ['10.0.0.10', '10.0.0.2', 'telnet']
[6, 1, 1]: ['10.0.0.7', '10.0.0.2', 'telnet']
[9, 5, 1]: ['10.0.0.10', '10.0.0.6', 'telnet']
[6, 8, 1]: ['10.0.0.7', '10.0.0.9', 'telnet']
[4, 1, 1]: ['10.0.0.5', '10.0.0.2', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[6, 2, 1]: ['10.0.0.7', '10.0.0.3', 'telnet']
[8, 4, 1]: ['10.0.0.9', '10.0.0.5', 'telnet']
[4, 5, 1]: ['10.0.0.5', '10.0.0.6', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[4, 5, 1]: ['10.0.0.5', '10.0.0.6', 'telnet']
[5, 8, 1]: ['10.0.0.6', '10.0.0.9', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[8, 4, 1]: ['10.0.0.9', '10.0.0.5', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[4, 7, 1]: ['10.0.0.5', '10.0.0.8', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[3, 7, 1]: ['10.0.0.4', '10.0.0.8', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[6, 2, 1]: ['10.0.0.7', '10.0.0.3', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[0, 9, 1]: ['10.0.0.1', '10.0.0.10', 'telnet']
[1, 4, 1]: ['10.0.0.2', '10.0.0.5', 'telnet']
[8, 5, 1]: ['10.0.0.9', '10.0.0.6', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[0, 1, 1]: ['10.0.0.1', '10.0.0.2', 'telnet']
[6, 8, 1]: ['10.0.0.7', '10.0.0.9', 'telnet']
[0, 9, 1]: ['10.0.0.1', '10.0.0.10', 'telnet']
[6, 5, 1]: ['10.0.0.7', '10.0.0.6', 'telnet']
[5, 6, 1]: ['10.0.0.6', '10.0.0.7', 'telnet']
[6, 5, 1]: ['10.0.0.7', '10.0.0.6', 'telnet']
[3, 7, 1]: ['10.0.0.4', '10.0.0.8', 'telnet']
[6, 5, 1]: ['10.0.0.7', '10.0.0.6', 'telnet']
[7, 1, 1]: ['10.0.0.8', '10.0.0.2', 'telnet']
[5, 1, 1]: ['10.0.0.6', '10.0.0.2', 'telnet']
[9, 6, 1]: ['10.0.0.10', '10.0.0.7', 'telnet']
[6, 8, 1]: ['10.0.0.7', '10.0.0.9', 'telnet']
[0, 1, 1]: ['10.0.0.1', '10.0.0.2', 'telnet']
[3, 7, 1]: ['10.0.0.4', '10.0.0.8', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[9, 3, 1]: ['10.0.0.10', '10.0.0.4', 'telnet']
[6, 7, 1]: ['10.0.0.7', '10.0.0.8', 'telnet']
[2, 1, 1]: ['10.0.0.3', '10.0.0.2', 'telnet']
[8, 7, 1]: ['10.0.0.9', '10.0.0.8', 'telnet']
[2, 1, 1]: ['10.0.0.3', '10.0.0.2', 'telnet']
[5, 1, 1]: ['10.0.0.6', '10.0.0.2', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[8, 2, 1]: ['10.0.0.9', '10.0.0.3', 'telnet']
[9, 4, 1]: ['10.0.0.10', '10.0.0.5', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[9, 4, 1]: ['10.0.0.10', '10.0.0.5', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[1, 4, 1]: ['10.0.0.2', '10.0.0.5', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[7, 3, 1]: ['10.0.0.8', '10.0.0.4', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[3, 4, 1]: ['10.0.0.4', '10.0.0.5', 'telnet']
[5, 6, 1]: ['10.0.0.6', '10.0.0.7', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[3, 9, 1]: ['10.0.0.4', '10.0.0.10', 'telnet']
[9, 7, 1]: ['10.0.0.10', '10.0.0.8', 'telnet']
[7, 2, 1]: ['10.0.0.8', '10.0.0.3', 'telnet']
[7, 1, 1]: ['10.0.0.8', '10.0.0.2', 'telnet']
[3, 7, 1]: ['10.0.0.4', '10.0.0.8', 'telnet']
[9, 6, 1]: ['10.0.0.10', '10.0.0.7', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[1, 7, 1]: ['10.0.0.2', '10.0.0.8', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[6, 2, 1]: ['10.0.0.7', '10.0.0.3', 'telnet']
[4, 5, 1]: ['10.0.0.5', '10.0.0.6', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[0, 6, 1]: ['10.0.0.1', '10.0.0.7', 'telnet']
[0, 5, 1]: ['10.0.0.1', '10.0.0.6', 'telnet']
[2, 6, 1]: ['10.0.0.3', '10.0.0.7', 'telnet']
[6, 9, 1]: ['10.0.0.7', '10.0.0.10', 'telnet']
[8, 1, 1]: ['10.0.0.9', '10.0.0.2', 'telnet']
[5, 1, 1]: ['10.0.0.6', '10.0.0.2', 'telnet']
[5, 0, 1]: ['10.0.0.6', '10.0.0.1', 'telnet']
[4, 7, 1]: ['10.0.0.5', '10.0.0.8', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[8, 9, 1]: ['10.0.0.9', '10.0.0.10', 'telnet']
[2, 5, 1]: ['10.0.0.3', '10.0.0.6', 'telnet']
[7, 4, 1]: ['10.0.0.8', '10.0.0.5', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[2, 1, 1]: ['10.0.0.3', '10.0.0.2', 'telnet']
[8, 4, 1]: ['10.0.0.9', '10.0.0.5', 'telnet']
[4, 3, 1]: ['10.0.0.5', '10.0.0.4', 'telnet']
[3, 4, 1]: ['10.0.0.4', '10.0.0.5', 'telnet']
[3, 6, 1]: ['10.0.0.4', '10.0.0.7', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[3, 6, 1]: ['10.0.0.4', '10.0.0.7', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[1, 8, 1]: ['10.0.0.2', '10.0.0.9', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[6, 9, 1]: ['10.0.0.7', '10.0.0.10', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[0, 6, 1]: ['10.0.0.1', '10.0.0.7', 'telnet']
[1, 8, 1]: ['10.0.0.2', '10.0.0.9', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[5, 3, 1]: ['10.0.0.6', '10.0.0.4', 'telnet']
[0, 7, 1]: ['10.0.0.1', '10.0.0.8', 'telnet']
[1, 7, 1]: ['10.0.0.2', '10.0.0.8', 'telnet']
[4, 9, 1]: ['10.0.0.5', '10.0.0.10', 'telnet']
[7, 4, 1]: ['10.0.0.8', '10.0.0.5', 'telnet']
[6, 9, 1]: ['10.0.0.7', '10.0.0.10', 'telnet']
[8, 3, 1]: ['10.0.0.9', '10.0.0.4', 'telnet']
[9, 0, 1]: ['10.0.0.10', '10.0.0.1', 'telnet']
[9, 4, 1]: ['10.0.0.10', '10.0.0.5', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[3, 9, 1]: ['10.0.0.4', '10.0.0.10', 'telnet']
[9, 1, 1]: ['10.0.0.10', '10.0.0.2', 'telnet']
[6, 8, 1]: ['10.0.0.7', '10.0.0.9', 'telnet']
[7, 3, 1]: ['10.0.0.8', '10.0.0.4', 'telnet']
[2, 7, 1]: ['10.0.0.3', '10.0.0.8', 'telnet']
[9, 5, 1]: ['10.0.0.10', '10.0.0.6', 'telnet']
[0, 8, 1]: ['10.0.0.1', '10.0.0.9', 'telnet']
[9, 7, 1]: ['10.0.0.10', '10.0.0.8', 'telnet']
[1, 8, 1]: ['10.0.0.2', '10.0.0.9', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[3, 8, 1]: ['10.0.0.4', '10.0.0.9', 'telnet']
[8, 7, 1]: ['10.0.0.9', '10.0.0.8', 'telnet']
[1, 0, 1]: ['10.0.0.2', '10.0.0.1', 'telnet']
[5, 2, 1]: ['10.0.0.6', '10.0.0.3', 'telnet']
[5, 8, 1]: ['10.0.0.6', '10.0.0.9', 'telnet']
[4, 2, 1]: ['10.0.0.5', '10.0.0.3', 'telnet']
[0, 3, 1]: ['10.0.0.1', '10.0.0.4', 'telnet']
[6, 9, 1]: ['10.0.0.7', '10.0.0.10', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[0, 6, 1]: ['10.0.0.1', '10.0.0.7', 'telnet']
[7, 1, 1]: ['10.0.0.8', '10.0.0.2', 'telnet']
[2, 4, 1]: ['10.0.0.3', '10.0.0.5', 'telnet']
[7, 0, 1]: ['10.0.0.8', '10.0.0.1', 'telnet']
[5, 6, 1]: ['10.0.0.6', '10.0.0.7', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[9, 4, 1]: ['10.0.0.10', '10.0.0.5', 'telnet']
[4, 3, 1]: ['10.0.0.5', '10.0.0.4', 'telnet']
[4, 3, 1]: ['10.0.0.5', '10.0.0.4', 'telnet']
[8, 6, 1]: ['10.0.0.9', '10.0.0.7', 'telnet']
[8, 0, 1]: ['10.0.0.9', '10.0.0.1', 'telnet']
[0, 3, 1]: ['10.0.0.1', '10.0.0.4', 'telnet']
[3, 6, 1]: ['10.0.0.4', '10.0.0.7', 'telnet']
[2, 9, 1]: ['10.0.0.3', '10.0.0.10', 'telnet']
[1, 3, 1]: ['10.0.0.2', '10.0.0.4', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[4, 8, 1]: ['10.0.0.5', '10.0.0.9', 'telnet']
[5, 2, 1]: ['10.0.0.6', '10.0.0.3', 'telnet']
[4, 7, 1]: ['10.0.0.5', '10.0.0.8', 'telnet']
[6, 7, 1]: ['10.0.0.7', '10.0.0.8', 'telnet']
[5, 6, 1]: ['10.0.0.6', '10.0.0.7', 'telnet']
[7, 5, 1]: ['10.0.0.8', '10.0.0.6', 'telnet']
[3, 4, 1]: ['10.0.0.4', '10.0.0.5', 'telnet']
[9, 4, 1]: ['10.0.0.10', '10.0.0.5', 'telnet']
[7, 8, 1]: ['10.0.0.8', '10.0.0.9', 'telnet']
[1, 2, 1]: ['10.0.0.2', '10.0.0.3', 'telnet']
[8, 5, 1]: ['10.0.0.9', '10.0.0.6', 'telnet']
[2, 1, 1]: ['10.0.0.3', '10.0.0.2', 'telnet']
[0, 7, 1]: ['10.0.0.1', '10.0.0.8', 'telnet']
[5, 7, 1]: ['10.0.0.6', '10.0.0.8', 'telnet']
[0, 3, 1]: ['10.0.0.1', '10.0.0.4', 'telnet']
[8, 5, 1]: ['10.0.0.9', '10.0.0.6', 'telnet']
[2, 6, 1]: ['10.0.0.3', '10.0.0.7', 'telnet']
[4, 7, 1]: ['10.0.0.5', '10.0.0.8', 'telnet']
[3, 5, 1]: ['10.0.0.4', '10.0.0.6', 'telnet']
[0, 8, 1]: ['10.0.0.1', '10.0.0.9', 'telnet']
[1, 8, 1]: ['10.0.0.2', '10.0.0.9', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[3, 1, 1]: ['10.0.0.4', '10.0.0.2', 'telnet']
[9, 5, 1]: ['10.0.0.10', '10.0.0.6', 'telnet']
[2, 8, 1]: ['10.0.0.3', '10.0.0.9', 'telnet']
[9, 0, 1]: ['10.0.0.10', '10.0.0.1', 'telnet']
[5, 8, 1]: ['10.0.0.6', '10.0.0.9', 'telnet']
[7, 5, 1]: ['10.0.0.8', '10.0.0.6', 'telnet']
[1, 7, 1]: ['10.0.0.2', '10.0.0.8', 'telnet']
[6, 3, 1]: ['10.0.0.7', '10.0.0.4', 'telnet']
[9, 6, 1]: ['10.0.0.10', '10.0.0.7', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[5, 1, 1]: ['10.0.0.6', '10.0.0.2', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[0, 3, 1]: ['10.0.0.1', '10.0.0.4', 'telnet']
[7, 5, 1]: ['10.0.0.8', '10.0.0.6', 'telnet']
[6, 7, 1]: ['10.0.0.7', '10.0.0.8', 'telnet']
[9, 0, 1]: ['10.0.0.10', '10.0.0.1', 'telnet']
[1, 8, 1]: ['10.0.0.2', '10.0.0.9', 'telnet']
[0, 6, 1]: ['10.0.0.1', '10.0.0.7', 'telnet']
[2, 8, 1]: ['10.0.0.3', '10.0.0.9', 'telnet']
[5, 4, 1]: ['10.0.0.6', '10.0.0.5', 'telnet']
[5, 2, 1]: ['10.0.0.6', '10.0.0.3', 'telnet']
[4, 5, 1]: ['10.0.0.5', '10.0.0.6', 'telnet']
[8, 7, 1]: ['10.0.0.9', '10.0.0.8', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[9, 1, 1]: ['10.0.0.10', '10.0.0.2', 'telnet']
[3, 5, 1]: ['10.0.0.4', '10.0.0.6', 'telnet']
[2, 1, 1]: ['10.0.0.3', '10.0.0.2', 'telnet']
[3, 2, 1]: ['10.0.0.4', '10.0.0.3', 'telnet']
[5, 9, 1]: ['10.0.0.6', '10.0.0.10', 'telnet']
[7, 0, 1]: ['10.0.0.8', '10.0.0.1', 'telnet']
[6, 0, 1]: ['10.0.0.7', '10.0.0.1', 'telnet']
[8, 6, 1]: ['10.0.0.9', '10.0.0.7', 'telnet']
[9, 4, 1]: ['10.0.0.10', '10.0.0.5', 'telnet']
[7, 4, 1]: ['10.0.0.8', '10.0.0.5', 'telnet']
[8, 0, 1]: ['10.0.0.9', '10.0.0.1', 'telnet']
[5, 0, 1]: ['10.0.0.6', '10.0.0.1', 'telnet']
[1, 5, 1]: ['10.0.0.2', '10.0.0.6', 'telnet']
[8, 5, 1]: ['10.0.0.9', '10.0.0.6', 'telnet']
[8, 3, 1]: ['10.0.0.9', '10.0.0.4', 'telnet']
[7, 4, 1]: ['10.0.0.8', '10.0.0.5', 'telnet']
[0, 8, 1]: ['10.0.0.1', '10.0.0.9', 'telnet']
[3, 2, 1]: ['10.0.0.4', '10.0.0.3', 'telnet']
[9, 6, 1]: ['10.0.0.10', '10.0.0.7', 'telnet']
[9, 8, 1]: ['10.0.0.10', '10.0.0.9', 'telnet']
[4, 9, 1]: ['10.0.0.5', '10.0.0.10', 'telnet']
